rank,compound_name,chembl_id,priority_hits_count,composite_score,cp_best_score,cp_best_conc_uM,flag_cp_top150,cp_norm,ab_best_infection,ab_best_conc_uM,flag_ab_lt60,ab_norm,cpe_best_inhib,cpe_best_conc_uM,flag_cpe_gt15,cpe_norm,cpe_min_viability,cpe_viability_at_best,flag_cytotox_strong,flag_cytotox_moderate,flag_ab_good_but_cytotox,flag_cp_only,flag_ab_only,flag_cpe_only,flag_cpe_best_at_max_conc,assay_discordance,confounder_notes,discrepancy_explanation,cp_n,ab_n,cpe_n
2731,levopropoxyphene,CHEMBL1738990,0,0.4663209924403954,-0.057718179102369,10.0,False,0.19906958712928863,109.0,10.0,False,0.24287652645861602,7.6,0.001,False,0.9125799573560768,95.44033986,100.1699493,False,False,False,False,False,False,False,0.3998997336229841,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2733,TAK-593,CHEMBL2180604,0,0.4662289203333979,0.227399491861442,10.0,False,0.8670284938941656,101.5,10.0,False,0.5850940104671448,-0.96,0.001,False,0.044097693351424695,91.05320588,99.62943155,False,False,False,False,False,False,False,0.418206322796127,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
2739,UNC0224,CHEMBL576781,0,0.4650998255475867,0.123951607743869,10.0,False,0.6693157588679977,116.5,10.0,False,0.03615041674743167,4.51,10.0,False,0.809459197518899,96.74144656,98.1461202,False,False,False,False,False,False,True,0.41201638403462504,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2745,cortisone-acetate,CHEMBL1650,0,0.4645377011048653,-0.069751279827821,10.0,False,0.17367706919945725,87.5,10.0,False,0.9101570071719326,0.49,0.83333,False,0.1630160883892227,87.88837341,101.2733906,False,False,False,False,False,False,False,0.428317621255389,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
2749,glimepiride,CHEMBL1481,0,0.4641500290754022,0.151810946455335,10.0,False,0.7363830199651095,99.0,10.0,False,0.6831750339213026,-2.4,0.1,False,0.01938360147315371,105.2208667,105.2208667,False,False,False,False,False,False,False,0.39948682116105866,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,3
2761,limonin,CHEMBL517449,0,0.46287555727854235,0.288582347138684,10.0,False,0.9164566776507075,103.0,10.0,False,0.5212250436131033,-0.42,0.00833,False,0.07220391548749758,93.69006222,97.07141423,False,False,False,False,False,False,False,0.42241187334705993,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
2766,clebopride,CHEMBL325109,0,0.46243458034502805,-0.011781640667672,10.0,False,0.3035471990695871,110.5,10.0,False,0.18482264004652063,6.56,0.83333,False,0.893196355882923,93.62407133,97.59117455,False,False,False,False,False,False,False,0.3793799701121493,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2768,SB-747651A,CHEMBL188434,0,0.46218259352587715,0.370527178874981,10.0,False,0.9474704400077535,105.5,10.0,False,0.40521418879627835,0.63,0.001,False,0.1806551657297926,93.2606077,93.2606077,False,False,False,False,False,False,False,0.39422376507183526,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
2769,nithiamide,CHEMBL1872946,0,0.46204690831556505,0.020706093002092,10.0,False,0.3849583252568327,90.0,10.0,False,0.8873812754409769,-1.53,10.0,False,0.031013762357045938,93.41580404,98.03626685,False,False,False,False,False,False,True,0.430323694433159,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
2791,PNU-37883,CHEMBL333121,0,0.4589503779802287,-0.039506733026878,10.0,False,0.24055049428183756,110.0,10.0,False,0.2028493894165536,7.27,0.001,False,0.9076371389804225,88.28957111,88.28957111,False,False,False,False,False,False,False,0.3964744079127475,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2802,ethaverine,CHEMBL1555736,0,0.45821864702461723,0.199781381586466,10.0,False,0.8300058150804419,100.5,10.0,False,0.6242488854429153,-7.91,0.83333,False,0.002907540220973057,90.55479714,95.19343062,False,False,False,False,False,False,False,0.4305989119144761,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
2805,gemcadiol,CHEMBL2105082,0,0.45807327001356857,0.124424917327193,10.0,False,0.6700911029269239,98.5,10.0,False,0.7011048652839698,-1.65,0.1,False,0.02888156619499903,93.82275966,101.5487671,False,False,False,False,False,False,False,0.37947237213653395,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
2807,lappaconite,CHEMBL4802123,0,0.45799573560767587,0.079421204541235,10.0,False,0.553983330102733,118.5,10.0,False,0.016863733281643728,6.58,0.001,False,0.8935840279123861,105.0564074,110.3234418,False,False,False,False,False,False,False,0.44205289469690323,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2814,SB-218078,CHEMBL304428,0,0.4570400724367658,-0.061436034000855,10.0,False,0.19150998255475868,108.5,10.0,False,0.2657491761969374,8.57,10.0,False,0.924597790269432,71.70147189,75.00046857,False,True,False,False,False,False,True,0.40352833191689563,Moderate cytotoxicity (min viability 70–80%),"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2834,AZ-10417808,CHEMBL586058,0,0.45431285132777666,-0.136519561138501,10.0,False,0.08431866640821865,108.5,10.0,False,0.2657491761969374,9.51,0.83333,False,0.9340957549912774,92.41583901,97.51070179,False,False,False,False,False,False,False,0.44753496689253097,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2836,lirimilast,CHEMBL1922282,0,0.4540124055049428,0.204205957935232,10.0,False,0.837953091684435,101.0,10.0,False,0.6041868579182011,-4.96,0.001,False,0.008141112618724558,84.35648015,98.64133484,False,False,False,False,False,False,False,0.42788337646680646,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
2841,timonacic,CHEMBL358722,0,0.4537701104865284,-0.090471335600294,10.0,False,0.14324481488660593,109.5,10.0,False,0.22213607288234155,10.61,0.83333,False,0.9402985074626866,94.0873821,98.94136401,False,False,False,False,False,False,False,0.43918024050111126,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2844,zidovudine,CHEMBL129,0,0.4536005039736383,-0.14375417348151,10.0,False,0.07695289784842024,107.5,10.0,False,0.31343283582089554,6.14,0.1,False,0.8828261290947859,100.2992188,106.037129,False,False,False,False,False,False,False,0.41423889007998965,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2848,SU9516,CHEMBL258805,0,0.453398711629468,-0.060703818927032,0.8333333333333334,False,0.1932545066873425,109.0,0.8333333333333334,False,0.24287652645861602,6.28,10.0,False,0.8871874394262454,78.96754823,78.96754823,False,True,False,False,False,False,True,0.3871136380433562,Moderate cytotoxicity (min viability 70–80%),"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2857,litronesib,CHEMBL2105661,0,0.4521043967058103,-0.217786895377565,10.0,False,0.029656910253925178,100.5,10.0,False,0.6242488854429153,5.24,0.00833,False,0.8511339406861795,38.83749429,106.6678808,True,False,False,False,False,False,False,0.4242328285229859,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2875,phenylacetylglutamine,CHEMBL4303372,0,0.4497964721845319,0.071685339158248,10.0,False,0.5328552044969955,96.0,10.0,False,0.7794146152355108,-3.21,0.83333,False,0.013762357045939136,94.61828667,100.2245701,False,False,False,False,False,False,False,0.39082654033244296,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
2888,radafaxine,CHEMBL1172928,0,0.4479792595464237,-0.043328788587698,10.0,False,0.23066485753052918,110.5,10.0,False,0.18482264004652063,7.12,0.83333,False,0.9039542547005234,96.38964371,96.38964371,False,False,False,False,False,False,False,0.4026103162364858,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2890,CGP-60474,CHEMBL300389,0,0.44779552361899877,-0.157537026039614,10.0,False,0.0662919170381857,98.0,10.0,False,0.7192285326613684,11.25,10.0,False,0.9439813917425858,5.255057674,15.59918821,True,False,False,False,False,False,True,0.4559201110014639,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2915,reversine,CHEMBL188343,0,0.4451596837121535,-0.110411965210497,10.0,False,0.1128125605737546,105.5,10.0,False,0.40521418879627835,6.21,0.00833,False,0.8853459972862958,57.9999076,98.06882926,True,False,False,False,False,False,False,0.3900498208669348,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2920,CI-976,CHEMBL22373,0,0.4446792013956193,-0.023961152263764,10.0,False,0.27563481294824577,111.0,10.0,False,0.16805582477224268,6.1,0.00833,False,0.8815661949990308,100.8221313,104.5968153,False,False,False,False,False,False,False,0.3846693660084626,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2923,SC-51089,CHEMBL544573,0,0.4443496801705757,-0.102792232449826,10.0,False,0.12308586935452608,108.0,10.0,False,0.28920333397945336,5.24,10.0,False,0.8511339406861795,94.89640313,108.6814701,False,False,False,False,False,False,True,0.3815352786171819,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2938,LE-135,CHEMBL37708,0,0.4430198184164179,-0.140856128546996,0.8333333333333334,False,0.08005427408412483,107.0,0.8333333333333334,False,0.33649932157394846,4.92,0.001,False,0.8333010273308781,78.70046468,98.97585208,False,True,False,False,False,False,False,0.3829614141794244,Moderate cytotoxicity (min viability 70–80%),"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2945,FIPI,CHEMBL398567,0,0.44261484783872845,-0.172166805083508,10.0,False,0.05369257608063578,106.5,10.0,False,0.3585966272533437,4.61,0.83333,False,0.8164372940492344,95.00199574,96.61824679,False,False,False,False,False,False,False,0.38391927566929834,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2975,cilomilast,CHEMBL27220,0,0.4387478193448343,0.246203899509103,10.0,False,0.8864120953673192,103.5,10.0,False,0.5002907540220973,-0.83,10.0,False,0.048652839697615816,88.16036646,97.87196026,False,False,False,False,False,False,True,0.41930638487027133,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
2977,halofuginone,CHEMBL1199540,0,0.4384453631887638,-0.081972080214113,0.8333333333333334,False,0.15681333591781352,99.5,0.8333333333333334,False,0.66582671060283,12.35,0.83333,False,0.9511533242876526,0.003072587,11.40801121,True,False,False,False,False,False,False,0.40238495440901556,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
2987,isodibut,CHEMBL403272,0,0.4376817212638109,0.204532935758471,10.0,False,0.8387284357433611,103.5,10.0,False,0.5002907540220973,-0.3,0.83333,False,0.07966660205466175,96.97102092,101.2427673,False,False,False,False,False,False,False,0.38027174691046894,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
2996,PP-2,CHEMBL406845,0,0.4368831522794146,0.202251882215929,0.8333333333333334,False,0.8348517154487304,99.0,0.8333333333333334,False,0.6831750339213026,0.01,0.83333,False,0.10709439813917426,46.9668682,95.60824883,True,False,False,False,False,False,False,0.38394995931325826,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
3004,LY411575,CHEMBL392068,0,0.4366446985849971,0.164549127227198,10.0,False,0.7633262260127932,101.0,10.0,False,0.6041868579182011,-3.7,0.001,False,0.011823996898623764,106.717566,106.717566,False,False,False,False,False,False,False,0.3960165606714806,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
3020,trametinib,CHEMBL2103875,0,0.43436087507950183,0.262987318645454,0.8333333333333334,False,0.8986237642954061,89.0,0.8333333333333334,False,0.8971699941849196,-1.42,0.001,False,0.03314595851909285,15.69434034,100.905056,True,False,False,False,False,False,False,0.4992647060005974,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
3021,Ro-90-7501,CHEMBL578741,0,0.4343089746074821,-0.218495493644404,10.0,False,0.029463074239193643,108.0,10.0,False,0.28920333397945336,6.35,10.0,False,0.8893196355882923,89.69124096,112.668527,False,False,False,False,False,False,True,0.44101358332854573,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3033,adefovir,CHEMBL484,0,0.43227369645280095,-0.061568121940646,10.0,False,0.19131614654002713,110.5,10.0,False,0.18482264004652063,6.28,0.001,False,0.8871874394262454,90.69352527,108.5561138,False,False,False,False,False,False,False,0.4036490499797729,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3035,PU-H71,CHEMBL200102,0,0.4319338605487642,0.254519715939601,0.8333333333333334,False,0.8937778639271177,96.5,0.8333333333333334,False,0.7654584221748401,-0.68,0.00833,False,0.05534018220585385,33.17478477,104.7998959,True,False,False,False,False,False,False,0.4516103667245313,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
3053,bacampicillin,CHEMBL1583,0,0.4296326807520837,-0.014429892254133,10.0,False,0.29637526652452023,114.0,10.0,False,0.08092653615041674,8.5,0.001,False,0.923337856173677,91.80333638,91.80333638,False,False,False,False,False,False,False,0.43763704069748677,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3064,CMPD-1,CHEMBL235658,0,0.4273260321767785,-0.082854167009777,10.0,False,0.15371195968210893,82.5,10.0,False,0.9401046714479551,-1.24,0.001,False,0.036731924791626284,95.27071919,97.18692214,False,False,False,False,False,False,False,0.49128744896832366,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
3074,"Tofacitinib (CP-690550, Tasocitinib)",CHEMBL221959,0,0.4258044194611359,0.281360738912377,10.0,False,0.9125799573560768,106.0,10.0,False,0.3812754409769335,0.22,0.00833,False,0.12899786780383796,94.83901783,94.83901783,False,False,False,False,False,False,False,0.3999852818371435,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
3075,SB-415286,CHEMBL322970,0,0.4257995735607676,-0.001844505254015,10.0,False,0.33029656910253924,114.0,10.0,False,0.08092653615041674,6.31,10.0,False,0.8881566194999031,98.8404954,105.1534248,False,False,False,False,False,False,True,0.41332264568742394,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3106,PD-198306,CHEMBL1474985,0,0.42247331979366637,0.06523242842488,10.0,False,0.5123085869354526,113.0,10.0,False,0.1078697421981004,7.71,0.1,False,0.913742973444466,52.57529419,90.38758971,True,False,False,False,False,False,False,0.40293754905771073,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3108,nutlin-3,CHEMBL191334,0,0.4221985885020692,0.101359465271628,0.8333333333333334,False,0.6129094785811203,117.0,0.8333333333333334,False,0.029753828261290947,5.23,0.1,False,0.8506493506493507,63.73696593,94.45552031,True,False,False,False,False,False,False,0.42238612231537764,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3112,sotrastaurin,CHEMBL565612,0,0.42194223686760995,0.061872107659719,10.0,False,0.501259934095755,119.0,10.0,False,0.013956193060670672,4.89,10.0,False,0.8315565031982942,96.14355957,100.5731996,False,False,False,False,False,False,True,0.4113050422587505,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3114,beta-naphthol,CHEMBL14126,0,0.421506105834464,-0.048895657184751,10.0,False,0.21767784454351619,111.0,10.0,False,0.16805582477224268,5.34,0.83333,False,0.8567551851133941,90.66870366,103.8146698,False,False,False,False,False,False,False,0.3840982949303384,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3122,AZD5438,CHEMBL488436,0,0.42066110639193166,-0.165150812802008,0.8333333333333334,False,0.05989532855204497,99.5,0.8333333333333334,False,0.66582671060283,6.02,0.83333,False,0.8792401628222524,12.64901321,91.55214462,True,False,False,False,False,False,False,0.4250537414624688,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3132,lisuride,CHEMBL157138,0,0.4193690637720488,-0.111361828067923,10.0,False,0.11106803644117078,110.5,10.0,False,0.18482264004652063,7.27,0.83333,False,0.9076371389804225,93.50019975,101.4835355,False,False,False,False,False,False,False,0.4401558202391207,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3133,mestinon,CHEMBL812,0,0.4193448342702074,0.090159456697788,10.0,False,0.5807327001356852,121.0,10.0,False,0.006299670478774957,4.06,0.001,False,0.7761194029850746,93.51310107,99.82141258,False,False,False,False,False,False,False,0.40016073640626865,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3141,ethambutol,CHEMBL44884,0,0.41816243458034497,-0.117473321923827,10.0,False,0.10195774374878852,109.0,10.0,False,0.24287652645861602,5.12,0.83333,False,0.8443496801705757,90.78675121,99.12466223,False,False,False,False,False,False,False,0.3942870877124774,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3153,OTS167,CHEMBL3688339,0,0.4169268832226347,0.294308226623976,0.8333333333333334,False,0.9197518899011436,96.0,0.8333333333333334,False,0.7794146152355108,0.72,0.00833,False,0.19645280093041287,2.585833731,100.4708917,True,False,False,False,False,False,False,0.38355803552708034,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
3160,integrin-antagonist-1,CHEMBL4241824,0,0.4165196743554952,-0.102300099995951,10.0,False,0.12405504942818375,111.0,10.0,False,0.16805582477224268,7.35,0.00833,False,0.9093816631130064,95.00180057,101.6574273,False,False,False,False,False,False,False,0.4412553978865651,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3162,ACTB-1003,CHEMBL3991934,0,0.4162555291042498,0.226793262118048,0.8333333333333334,False,0.8658654778057763,96.5,0.8333333333333334,False,0.7654584221748401,-0.16,10.0,False,0.09052141887962784,24.76931767,24.76931767,True,False,False,False,False,False,True,0.42165940934789026,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
3166,chrysophanic-acid,CHEMBL41092,0,0.41596239581314204,-0.099260622518575,10.0,False,0.1285132777670091,109.5,10.0,False,0.22213607288234155,5.09,10.0,False,0.8427989920527234,93.47539704,96.10685216,False,False,False,False,False,False,True,0.3881992118811681,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3171,EPZ004777,CHEMBL2169919,0,0.41504652064353553,-0.156577821295404,10.0,False,0.06706726109711185,108.0,10.0,False,0.28920333397945336,4.48,0.001,False,0.8074239193642179,94.33530862,94.33530862,False,False,False,False,False,False,False,0.3799177523781854,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3177,homoveratrylamine,CHEMBL26019,0,0.41400465206435355,-0.015244518954261,10.0,False,0.2944369063772049,118.5,10.0,False,0.016863733281643728,12.66,0.1,False,0.9532855204496996,94.92211475,94.92211475,False,False,False,False,False,False,False,0.48097368711302724,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3180,triptolide,CHEMBL463763,0,0.4139056448658621,0.3813019383341,10.0,False,0.950184144213995,89.0,10.0,False,0.8971699941849196,-1.16,0.001,False,0.03837953091684435,1.623510127,100.8533121,True,False,False,False,False,False,False,0.5118136400314518,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
3183,piclamilast,CHEMBL42126,0,0.41367513083930996,0.362927113013944,10.0,False,0.9453382438457065,107.0,10.0,False,0.33649932157394846,0.16,0.1,False,0.12211668928086838,81.97595155,92.43432591,False,False,False,False,False,False,False,0.4270711248730697,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
3191,NMS-P715,CHEMBL1236095,0,0.41306939329327386,-0.066827932932635,10.0,False,0.18026749370032952,111.0,10.0,False,0.16805582477224268,5.39,10.0,False,0.8593719713122698,84.67406575,84.67406575,False,False,False,False,False,False,True,0.3956534744018533,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3197,gallic-acid,CHEMBL288114,0,0.41262841635975966,-0.189532789659882,10.0,False,0.04380693932932739,109.5,10.0,False,0.22213607288234155,6.6,10.0,False,0.8937778639271177,92.42213589,102.1090115,False,False,False,False,False,False,True,0.448210246055209,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3223,prednisolone-sodium-phosphate,CHEMBL1201231,0,0.4087371583640241,-0.017902184819182,10.0,False,0.28745880984686956,93.5,10.0,False,0.8344640434192673,-4.78,10.0,False,0.008819538670284939,89.59247676,89.59247676,False,False,False,False,False,False,True,0.4200284548336386,,"Discordant profile: strongest relative signal in AB, weakest in CPE. May reflect differences in assay sensitivity, dynamic range, or timepoint readouts.",1,1,5
3228,teroxirone,CHEMBL453863,0,0.40824772242682694,-0.041776833437758,10.0,False,0.23473541383989144,115.0,10.0,False,0.059119984493118824,9.05,10.0,False,0.9311882147703043,80.83574748,80.83574748,False,False,False,False,False,False,True,0.4612284830044019,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3235,mexiletine,CHEMBL558,0,0.40759837177747626,-0.072521854648543,10.0,False,0.16999418491955806,112.5,10.0,False,0.12221360728823416,7.08,0.83333,False,0.9034696646636945,89.15511362,95.76868281,False,False,False,False,False,False,False,0.4379174751347798,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
